"HolderAddress","Balance","PendingBalanceUpdate"
"0x0579edc7b25bf9b405b5a48571f647a78130a1bf","4000008.25507152","No"
"0xfbc59eb2a18c1412c4a8662de272ba9c33eafdc4","14091.4911571454","No"
"0x7e80f353faa3b805080e941850d4690db744cfa3","4049.90031251349","No"
"0xd20d9248977f955b9e0405987713e4257763c3df","53116.1065916308","No"
"0x6dfd1b9bfde0b21b5797963fa19fd1eee9484b4c","31223.6868737758","No"
"0x39ea8002000266301ed218182648c13d2561498e","5067.00305615685","No"
"0x4c39ada0340c1eb3cee343f44819323dd29081a9","7.342580453972E-06","No"
"0x06e404bc4ac9329650a7b4cfd91a2683a46f6fc1","10000","No"
"0x527ffba4d030e6849e4c8e4d56a71fcf66df7416","10875.5679783845","No"
"0x645f266b378c50928db3d338356fb9d738b2a185","3314.26163695861","No"
"0x65cda89dd912df3a5f0440b79c9b05eb58098b30","0.253813951611792","No"
"0xf6b5d14f8ed73e692361508c77d53b287ef5bf9e","2500","No"
"0x99fd13dc4b5b1a4bd6058cb9458693e5cd13814f","40715.9311002754","No"
"0xf0618c49a6847dd37b602f1fc1102e0ce98d3c19","11523.0656367544","No"
"0x340c8a4224a10d6ab27f7c471ec0e70978641136","21884.9790995096","No"
"0x8d9f0f01a41aedeeaa8dac4cdc56adc7eecad743","50075.8014200973","No"
"0x9ac8767a8de64a661ccde6b319bdad9875f29e6b","460.325945424218","No"
"0xe563b16be8c81962973e8f026968e0b4f558c951","2136004.89671071","No"
"0xb0f73a534c38542019d4ac74aba87c8aede0561f","1594.55255520834","No"
"0x8138f7bc733ebc07761ed5dcaeeddd4903bffef3","5.9409338905E-08","No"
"0xbd94fe7977f0429f08542825d68972910779445e","2166.73491701229","No"
"0x6c6d559cf07b7c9be6499349ca401b66b3ff5922","4107938.08374624","No"
"0xd620e07254651ba249380a9da98816f392396237","1182890.48065115","No"
"0xbede8d0c47f5db71032cae544f5dd72293bee962","10000","No"
"0xc0bfc0767aa9546a381851e87637c85296f8a96d","15000","No"
"0x328ba899bc165dc0b2e1f78999b6ac499a48e2b4","11516.4631402096","No"
"0xf486a6686d8cc9fbacb80323fec1c1112cdb58bc","2195.97473184732","No"
"0xf9a61e13ea2222d6eb15db81b39395439cab528f","41669.0719616705","No"
"0xd7e612bcfad8e9a6feb985095e73472341a03f36","26862.8263165832","No"
"0xdd98051c107f8d3e92d2f588d2cb748efb27fa3a","10899.1199494998","No"
"0x54fb60feadb46272b35de52ebf25cd668d448ddb","154122.489897917","No"
"0xb920caa443cd5090e171de83cf88d4eab0fd941a","20224.4496672875","No"
"0xaae08e7320a4dd7c2c5d0092d18a8bb40e14b478","20000","No"
"0x3c4bf38d1e4791b9fc131d52ca705e67b8a3a0f8","22336.92038209","No"
"0x210d05002f37d9fb9aa48a715fb8386396d30fbd","19532.2515326004","No"
"0x6c370265ff6914fe6baad2a14b25dbe8937f09d8","59920.0000703079","No"
"0xcc85d3b7fb301d347ff4b6139e47f5a65a09b709","73303.1780193019","No"
"0x2f55adcff4f08278ae187e5e01ccc6837003f8b4","100000","No"
"0xa7d99ad32b31b6f901bbc2f8eb8952fea1653f40","0.492783661927765","No"
"0x0f925a0b1b98863b9613d92415437c431177b232","3900.1930538011","No"
"0xa21ed2393a26e9e0b95639e5ebf2cef480688030","6100","No"
"0x1c1791be3b06396c870ad6e3cb5bd7a4926666ff","17939.8383759391","No"
"0xca05b82aeca3ae7a53b9bb4f79d62ee8713be77a","1.686216E-12","No"
"0x40185e0ceda9cb3107115f700c6bac990448cc94","20195.5185535154","No"
"0xa50f7fc9244a57c4cb93d924996def25adce687f","24860.2797242197","No"
"0x78865dbcd55b3f7500a22cfd93e400c7689d6e32","30670.9420935723","No"
"0xc702b4c5e67ad4beeb9f858c59c6fa4aa81532a3","7214.16650403629","No"
"0x7dd37386f98f09cdd8d6c53a914421ceb64544aa","118313.239262735","No"
"0x7efb4275120731752725a95b268d9810734eb1b3","5735.98521558035","No"
"0xcbb55f800291cded8c365f7f327bda4736ac6d37","14043.2112573804","No"
"0xeff3c49b330ad292ec0e7604598594c339dc5954","3312.88487236227","No"
"0x1748aeebf0837f5749863a11f4d8730408b08bb3","30820.8698567866","No"
"0x55d12de5ed83d35dc83b87ffe595d357bdca5593","49629.1812620134","No"
"0xb88efcbc917aa1f96932c81712e4dc00ae37effb","302778.666276523","No"
"0xd2374dd3ec4287907df11e293796cfed8c5a066a","0.153148941880466","No"
"0x2f0f35be5724a2e2a0c2554dea2c571f91c2cf8c","79017.9599506319","No"
"0x13f24c75f2a93cb5f7afa6a884835243cc913e27","7695.61845778033","No"
"0xa0757e792db94faf43a51689d8c0e1e3105f8022","6195.59063571546","No"
"0xc33144cd664c9411c4165e492f0912ccda20ddb0","30347.8790101583","No"
"0x66485bb62896bd7be54de8e2050cc8746a50e0b2","55000","No"
"0xcd2b1273e4e50002b72419d7a0280b3e691b3d74","0.176434340730452","No"
"0xf4d78fb51ff3ed3458995db8789ee7ac4e575d08","34747.3986197789","No"
"0x99415e05b3568ab2f4c1f63ecfadaa83b1bb9fd2","52540.0943208057","No"
"0x373c68a41d669cfa0d4025edec50db33a2b5558b","10069.9043742559","No"
"0xb6a9762b63e18ab517d36072d74a5d046d023d63","10000","No"
"0xc60d84fe5fb823fc15ae99115c7a8a5480cba3ee","110729.433518877","No"
"0x06bea05168da64e51a6e215c699c935c4551d193","6657.94737049411","No"
"0xd6fc0b8f9d12acb43d2abe43ad4b013d7c621ce4","28935.5708642175","No"
"0x7f55cb1c209a07a3e4271e58f92bd881eb40f445","10000","No"
"0xd22ded954c972a9da94c356486604737c151e866","13876.2576294528","No"
"0xe8c76af939e24f7f042aa05a6f6b53d3ea5bde55","4296.4467428498","No"
"0x4cdddf4d6230f84cb488d19372a755eefd3072ac","20648.2452800731","No"
"0x66eab59447aaf471316bbd43094827545b339ecf","53181.4884362997","No"
"0xc518478c0d29221764001007807327e80f1edb6c","11827.1115428988","No"
"0x72e51337fc50d76b24d234d4cb914322291f9638","2481.87332206564","No"
"0x12f2663345fcadd6d1ca79650b405c04d06fa01f","8400","No"
"0xaeec01e323c0d1f752ec88ca32f73cecbb7835eb","20000","No"
"0x11870868e393a568ca572bb742bfe642253e55a6","102036.410720371","No"
"0x2a65482b3d22d257abc146b7c96003af22c37817","10000","No"
"0x744ea3a4303e644e720f038034f5a13f98096413","2637622.36211208","No"
"0x603a8bdede6530e6e78e3b56b8883ee24e3ae216","25412.5227644447","No"
"0xf0a899124ca7101055e45c1aad374092c7c357cb","265060.831481552","No"
"0xbbe0bfdb0daeefa7bc5a2c73ce34eac5bfe7023b","49924.4727554868","No"
"0x3a0928fabd853cb655f2680c79a6ee140e8e57ae","39786.5434645165","No"
"0xe4a7aaef89fd349d2511f006b062a9bde6831700","50000.7857932285","No"
"0x49ff57cc92321aa9eaf04fc892e0409bc4909438","106512.773677739","No"
"0x9baf4a201fad24e9355fb8adb86f0a145108b1e8","387616.056440484","No"
"0xd67045e40ee0ea7b8b542357e336f90c53ba13e9","100145.665462089","No"
"0xe13883a5ea41be594fee1f449201fe11c12be06f","64306.4913306046","No"
"0xd706bfe20f487a96b9cebb3b7bba8f5886a706b2","2104.81020901261","No"
"0xdf4a6fff979cfc734599867fcb6a646c801e8783","41013.3775205908","No"
"0x6039d9d297b5aaf87ec2c482dbd2e7cbef27f339","1703.61096503061","No"
"0x289c48e1ec1f8733cfdd789039b78ff0732cae2c","210684.050308027","No"
"0x4b14aa5c7b8bf64897902a8480e5a8a01982541d","0.001","No"
"0xff53e3a27b7252148e0f1daf4a00261eee59177f","20631.1650297552","No"
"0x4d009c40b28478d713a733ef4b126283ce57ada0","630.807540421318","No"
"0x8b6eab37528d78787e53847f063b50fe55b6797c","79423.8663284221","No"
