"HolderAddress","Balance","PendingBalanceUpdate"
"0x0c84f52fd7d03b8749fa3d425900908103222769","207043.959406","No"
"0x0ca20526fb571f52175f507eafb47ae98f84c4c1","702407.280659","No"
"0x0cb09cc5bb30e724461e705416f07a423d69ee44","4520.996586","No"
"0x0cb73dd21ace60cc16a3226ebbb4fc2a5a2314d4","300000","No"
"0x0cbb9b780be33735ea68297362773102cb5ad6fd","319683.169554","No"
"0x0cec55a02c0e7de70f3911fd1e859e65ad1cbb3e","79017.594552","No"
"0x0cfc8082d08ce46d29445709f2aa7f00ee812f05","114396.610373","No"
"0x0d0f6566f25070229c51c03a32860c9012482f3d","66527.01202","No"
"0x0d1024c7fcd5badd00588fb5253db439135418bc","105388.014514","No"
"0x0d1c4adb1d7d31c23c1b61bfe49abe8add810b6e","100000","No"
"0x0d4da9d177dad69f0bf2b5433c34e9440c6e08e0","164585.295576","No"
"0x0d5d0004383b3e208dcceffb8dae28772d341135","400","No"
"0x0d602dfd387e513158cb4342163509873db18587","38213.705313","No"
"0x0d6eff8d0807e87ebfd8b6b6c427524f0f2ff3ac","275000","No"
"0x0d71af5e315549fe8482acf9f92d9c00ccf06f63","4194.320704","No"
"0x0d734a787dfbadf4916b858d939aae0a9eeef4e2","45746.320353","No"
"0x0d883f62481eb41307d71179f0940c38697bc8ba","78753.124542","No"
"0x0d945a3d4c123da6085d5a07f8c0c8493afb0678","0.599396","No"
"0x0da83f8b1f19b9aba3a33d07ae4b88e8eb3f7924","1092379.960989","No"
"0x0db262a95d892cfdc4c6705130bcfaf17767494e","315362.580203","No"
"0x0db9135827e8ff08bbced25165158f251e0cb16b","129372.782435","No"
"0x0dd217fea918bdde9d50b4bd61587c9f5d360ba6","150405.901797","No"
"0x0dd3cda876001846b1a6e93e4565295bdc6e24eb","315246.343583","No"
"0x0e215d573dc571191bef806941c70964f3846c35","921144.038395","No"
"0x0e257f64b5626d426f6c3d7f47c13142f16cd641","418062.363706","No"
"0x0e33be2a3d6c0fb58248b6c7565b98474437f4c6","10500000","No"
"0x0e4be7bb94f3b0d126ce234dd637100f0ae7d6ab","5E-06","No"
"0x0e5c1813587088378787e7dd6c9cb4cb01a0ea18","400","No"
"0x0e6ec53eb9742b98a865571bd25e3c6daa4c8dac","89046.602146","No"
"0x0e78c6505be27be1bd0583deaf71d0f51042a60b","80502.100925","No"
"0x0eb1afd80aec9e991c5f8d95a421be187974912f","400","No"
"0x0eb39689485bb2906bbb24cb42ab11d1cede91b6","87797.20241","No"
"0x0ebc752057c02e35f4ce697d0cb92233861ed4a7","0.339216","No"
"0x0ed49c6d8b6e0a2342287707b857d58c94763481","55276.045229","No"
"0x0eeb4dd1b3fe9bd8e7cdf9781a3213b5956fd906","500003.22745","No"
"0x0ef7df418d3b89db961d47d44f9a02720cdaf8b0","500000","No"
"0x0efb7bb39807c73651546070e0d7eb9671cea64d","215678.034074","No"
"0x0efce796d4b7098cfb1e215d9760eb5aa51b1e62","400","No"
"0x0f161df9ccc7c70848d26aa4ca3b6646537db7cc","38000","No"
"0x0f26262bd9d59df3cffcde5e9d1c6c4db6395dcf","96019.15321","No"
"0x0f2ec649320e8e70d120e9d40d21ec22ff84cbec","1.834409","No"
"0x0f35a74255e3c56f3c55fe65dace03bede1485b6","336661.855723","No"
"0x0f399b9bd44e7d4109621501ece42aa9681e05a8","42817.004975","No"
"0x0f3eb0da385fa4f2a632981e665dbedc13594e26","36894.446372","No"
"0x0f4ee9631f4be0a63756515141281a3e2b293bbe","400","No"
"0x0f5a82f1a96138d23540039b63b1f2e20d537445","507597.003062","No"
"0x0f75cb3b2ba354051a0380372b001a40e56246de","54020.39841","No"
"0x0f7739f2f93753ab14e0faf5c9a3ee4519674aee","20000","No"
"0x0fa57fa5c8a6b2e176e69e9273cf0aa775163d83","400","No"
"0x0fc85f1557d33060f0c1ba96bfe602289b96d039","329397.110731","No"
"0x100abcfd1106fea82d77cca119d90b74153d2e30","151713.331345","No"
"0x1026135f252f86c914191758f8e7845d7aa2ba0c","359879.431643","No"
"0x102755f79451fe9f063326bc68d5bcea7c91faec","200700.970146","No"
"0x1099adbd4489bac00dd0ecd9e4da9011cc04a1fb","10500000","No"
"0x10bed46bdf6833882f7b1707c5dff5b8c2a06439","414000.000186","No"
"0x10c30905823242fc61af19f5fffd7dd18827c2a1","457676.463568","No"
"0x10c9e6cf9085790517798f5d7fd6427f4711cb3d","63362.387662","No"
"0x10ce5141ec60a6252728d4e660ecdb83fbfddcbf","91480.67239","No"
"0x10d09feeac56d58b38cd9dcdb946fbeeb6a6a7db","33382.935719","No"
"0x10d4477d4b85cac0f0145f5bc02fd4b76f58aef8","300000","No"
"0x10de456517049222d7c6875a6e145ca495ad0ab7","168639.38619","No"
"0x10f9cdf129507ce6b21b18eceff2a6302bcff5d2","42972.272296","No"
"0x11158fca56c08d97e9cd91c5bf40ce7fe2b9cbfe","77591.288036","No"
"0x11333555f7806f8ea21c55ec933e3151fe3e0126","113808.708781","No"
"0x113f3b7a478e00450d92cab4daee0684f24a34f4","58040.79065","No"
"0x11419e4e9097367bb36562aa49ee225957f42f61","400","No"
"0x115428d8ad4f42d5248f77447cd284358b103784","400","No"
"0x115699ce5e02d50e99ab3151a9614bc8a3bf03d8","809157.702204","No"
"0x115b76a18cac1ddffc4f93c5b5a486cc92332431","10899.674092","No"
"0x117ee9d4c145653b3dc1abe2ed0ce59c3acecbff","818715.154468","No"
"0x11843f35b2efe60b3a698fa79f5114e4074baef8","907543.26034","No"
"0x118a87c2f8e06da3025f33a627523596fd4fe8c5","4861410.21551","No"
"0x11a53ad00aa7d96cfd023a56b4a9966184bc7e60","240188.665203","No"
